epoch_utc,epoch_jd_tdb,incl_deg,raan_deg,ecc,argp_deg,M_deg,mean_motion_rev_per_day,sgp4_x_km,sgp4_y_km,sgp4_z_km,sgp4_vx_km_s,sgp4_vy_km_s,sgp4_vz_km_s,true_x_km,true_y_km,true_z_km,true_vx_km_s,true_vy_km_s,true_vz_km_s
2003-09-09 18:42:18.235008,2452892.280120573,98.2219,325.7905,7.2e-05,67.7401,292.3883,14.57118108,5805.228306071001,-4029.8162417200665,476.3834194291367,-1.0304229981379807,-0.5931512589374435,7.40906098732941,5854.600647044078,-3658.9492233102274,1584.471795680093,-0.6081442073613247,2.145498769232497,7.16426675429079
2003-09-10 04:35:36.358656,2452892.6921358933,98.222,326.1972,6.92e-05,66.418,293.7091,14.57118035,5833.70084596015,-3988.4989675592483,476.26989067854953,-1.026073873190912,-0.6005435018921496,7.40907022494816,5882.76175629337,-3620.7661048477303,1567.7820811868066,-0.6017576856325935,2.141458199258528,7.166017614742489
2003-09-10 06:14:29.380128,2452892.760805123,98.222,326.265,6.92e-05,66.2051,293.9219,14.57118066,5838.416553067689,-3981.5911317882214,476.2590830392472,-1.0253525503244627,-0.6017643676546166,7.4090727996734955,5887.425867038881,-3614.379892227905,1564.9995290707502,-0.6006986689512303,2.14079691203295,7.166305936362982
2003-09-10 17:46:40.489824,2452893.2414892633,98.2267,326.7433,6.33e-05,83.3762,276.7508,14.57117862,5871.552527405825,-3932.8272017672657,476.24966193489405,-1.0205993555573862,-0.6108022325459324,7.408832716501391,5920.220679764451,-3569.2408236573,1545.4228779177151,-0.5936009181984938,2.135661347084494,7.16826720435607
2003-09-11 03:39:58.605696,2452893.653504493,98.2241,327.1462,6.75e-05,64.586,295.5394,14.57118657,5898.965699242411,-3891.326536329409,476.0948357943179,-1.0159655965353225,-0.6177960264386999,7.4090541093775695,5947.305896543693,-3530.933647398859,1528.6199369937058,-0.5869788730847392,2.132063812853888,7.170054505014899
2003-09-11 05:18:51.679008,2452893.722174323,98.2275,327.2188,8.83e-05,53.1196,306.9891,14.57116844,5904.030525424741,-3883.599608663223,473.9282241590427,-1.0135687757864063,-0.6207012020708463,7.40932152846407,5952.209968478494,-3524.5606058126405,1523.4801382178152,-0.5841949504142414,2.1299393938747007,7.171096175187198
2003-09-11 18:29:58.220736,2452894.271555593,98.2245,327.759,4.51e-05,25.926,334.233,14.57095693,5939.61628196997,-3828.4206074647395,480.7774080780355,-1.0132835271121061,-0.6261251695521346,7.40875299329232,5987.7428449195195,-3471.034496923926,1507.7471203602574,-0.5813782431825477,2.128607511617407,7.171592281737878
2003-09-12 02:44:23.325504,2452894.614901713,98.2256,328.0995,5.13e-05,125.3349,234.7787,14.57087798,5963.493678983806,-3792.8285526488116,474.88748080401086,-1.0043649930281933,-0.6355095500258724,7.408627828791982,6011.0231542252495,-3440.261116535934,1487.9999321567545,-0.5708619922581287,2.1221953145108188,7.173764888964398
2003-09-12 06:02:09.799584,2452894.752245163,98.2255,328.2354,9.36e-05,90.5847,269.5189,14.57079229,5972.564005752806,-3778.399716668747,472.95584122175245,-1.0014557060291156,-0.6387983908280069,7.408967033962175,6019.89590077962,-3427.64317702608,1480.401484066755,-0.5672740015997847,2.120195168810511,7.17484916702222
2003-09-12 19:13:15.853152,2452895.301620783,98.2252,328.7778,8.44e-05,93.6127,266.5167,14.57070233,6007.6799955433025,-3722.0093798246357,476.2342705355706,-0.998260404940785,-0.6464009579822305,7.408688748918032,6054.772856309618,-3374.303826964476,1460.8461467956245,-0.5615712504103537,2.116947028085931,7.176210388192535
2003-09-13 03:27:41.928192,2452895.6449781326,98.2248,329.1165,7.71e-05,86.2117,273.9228,14.57066275,6029.431869313686,-3686.4626662296346,476.9642248064702,-0.9950233623406037,-0.6518737207853957,7.408713646669137,6076.295559604051,-3341.1752462875274,1447.266170839944,-0.5567667392855661,2.114306924794109,7.1774383428049235
2003-09-13 06:45:28.336608,2452895.7823208226,98.2249,329.2521,7.94e-05,85.9983,274.1306,14.57063378,6038.23957080441,-3672.1226911628096,476.24843419222225,-0.9928432731270328,-0.6546277406478215,7.408762078525326,6084.9545432529985,-3328.1806500673,1440.846944687181,-0.5539600406522716,2.1127303503091635,7.178117180887203
2003-09-13 18:17:40.820064,2452896.263020863,98.2255,329.7274,0.0001252,99.6831,260.4633,14.57064008,6068.432099195866,-3622.128303067661,477.75294263089387,-0.9890646257307578,-0.6618960809567439,7.408446493700422,6114.877032249176,-3281.4144253868635,1422.216786021387,-0.5480511871437199,2.109310237979509,7.17937175895662
2003-09-14 04:10:59.831040,2452896.675046453,98.2253,330.134,0.0001123,76.9395,283.1929,14.57063258,6093.905386949623,-3578.6774046764904,476.26294229161584,-0.9829062552166231,-0.6697682015970761,7.408900207086186,6139.92943430704,-3241.804280902437,1403.3808110383804,-0.5400166117841946,2.105074267640069,7.1815841336834545
2003-09-14 05:49:53.075424,2452896.7437182628,98.2253,330.2018,8.38e-05,105.7482,254.4097,14.57069748,6097.9618244452495,-3571.9462313249783,479.7553031613563,-0.9851092677311462,-0.6691153604272304,7.408301428292355,6144.126255000348,-3234.2849834231333,1403.9586265253993,-0.5419819515181765,2.106012200451234,7.180799322830888
2003-09-14 19:00:58.074048,2452897.2930816724,98.2253,330.7443,0.0001008,105.2703,254.8622,14.57072016,6131.958725556333,-3513.748110828417,476.4200026912085,-0.9757360623948097,-0.6801256495235045,7.4085195791793295,6177.4898763525725,-3181.72673231742,1377.5151957561072,-0.5301913176964049,2.099760833880934,7.183480089244545
2003-09-15 03:15:24.022080,2452897.6364375525,98.2256,331.0832,9.29e-05,96.5006,263.6388,14.5707407,6152.409834197138,-3477.4473547196103,477.33951891873363,-0.972556489483307,-0.6854632663962029,7.408569235604245,6197.718902468212,-3147.8401640782845,1363.810980025597,-0.5255258985322223,2.097303928854855,7.184670970836097
2003-09-15 04:54:17.075520,2452897.7051071525,98.2249,331.1509,6.53e-05,74.6811,285.4669,14.5708143,6156.143241778403,-3470.2077348275398,478.8152474707812,-0.9729149061223414,-0.6858828956843407,7.40869258378538,6201.471742052526,-3140.609145440991,1362.270274306125,-0.5255740273448406,2.0974694592712346,7.184851186721594
2003-09-15 16:26:28.914432,2452898.1857997323,98.2247,331.6255,6.63e-05,72.7686,287.3594,14.57081842,6184.9803208610365,-3418.8559781025447,476.3697251581132,-0.9648994736615699,-0.6951636722187612,7.40889220601689,6229.7690864381,-3094.0611183906058,1339.4032902085312,-0.5155015311616119,2.0923657504715756,7.187085107916243
2003-09-15 19:44:15.241632,2452898.3231414827,98.2244,331.7606,6.81e-05,76.2508,283.8755,14.57081738,6193.078718735343,-3404.248106049056,476.1214511027934,-0.9630212955304515,-0.6975185736953754,7.408890095585984,6237.740280610526,-3080.657488974184,1333.3186816622963,-0.5130500181206874,2.091167442421285,7.187581750155271
2003-09-16 03:58:41.011680,2452898.666495302,98.2276,332.1021,8e-05,103.2721,256.8556,14.57081151,6213.460530360557,-3367.4103562164355,476.1072615290528,-0.9590755191510291,-0.703551086818354,7.408574852579987,6257.85344547062,-3046.600815822502,1318.550884544941,-0.5076943193986945,2.0879712828481596,7.188619751735186
2003-09-16 05:37:34.199040,2452898.7351664524,98.2274,332.1702,8.09e-05,99.4501,260.6768,14.57080807,6217.443441245966,-3359.993003240757,475.98526276031674,-0.9581289544658251,-0.704726677114389,7.408624438265585,6261.772238520607,-3039.795546945059,1315.462497889511,-0.5064568552215427,2.0873971202162265,7.188912847532708
2003-09-16 17:09:46.437984,2452899.2158636623,98.227,332.6445,8.29e-05,97.6314,262.4987,14.57081143,6244.983506840893,-3308.433047449911,476.3445131538831,-0.9525964091301206,-0.7124015282130547,7.408623318176179,6288.935884930031,-2992.032246369373,1295.1327697587822,-0.49895301984438983,2.0837798935658354,7.190505685807002
2003-09-16 18:48:39.594240,2452899.2845344525,98.227,332.7123,8.29e-05,97.4186,262.7106,14.57081153,6248.906309104281,-3301.029189722897,476.2343233275668,-0.9516489162968752,-0.7135834890625018,7.408633568453689,6292.794850103315,-2985.233316237835,1292.062742631481,-0.49772525729967615,2.083186761528289,7.190764903383973
2003-09-17 04:41:58.612992,2452899.6965601323,98.2259,333.1182,7.62e-05,87.4816,272.6496,14.5708229,6272.0065795525325,-3256.6569622456936,476.57187080628415,-0.9467980265313894,-0.720045430157212,7.408735482994824,6315.566339763893,-2944.127571387998,1274.5902093188226,-0.49120425603661844,2.0802387107784317,7.19217896491122
2003-09-17 06:20:51.734688,2452899.7652305225,98.2259,333.186,7.62e-05,87.2687,272.8598,14.57082329,6275.896062169267,-3249.1997444396607,476.24262791291534,-0.9456322670028967,-0.7213277320464399,7.4087614798381045,6319.378051526367,-2937.3612223596806,1271.2949210725812,-0.4897611597255665,2.079557045813301,7.192476372850835
2003-09-17 19:31:57.057312,2452900.314597682,98.2253,333.7277,7.51e-05,100.5716,259.5578,14.57082256,6306.431657754084,-3189.7841204212223,476.37631226017237,-0.9388314749394054,-0.7300968426117865,7.408634193609511,6349.456237782285,-2882.432468513114,1247.6208885826084,-0.48080398962998927,2.075412079531436,7.194141463866906
2003-09-18 03:46:22.869696,2452900.657951992,98.2253,334.0667,7.51e-05,99.8715,260.2569,14.57082355,6325.203585668975,-3152.4001502256333,476.2523328727532,-0.9343784345444107,-0.7356981669807375,7.408650012424117,6367.9296769497005,-2847.95114087426,1232.5267001873162,-0.4750098465967107,2.072751889565027,7.195300303963931
2003-09-18 07:04:09.202080,2452900.7952938024,98.2253,334.2023,7.51e-05,99.4458,260.6826,14.57082397,6332.6429709269305,-3137.419835576382,476.2515507424266,-0.9326350774665685,-0.7379079413019254,7.40865420675639,6375.252287711806,-2834.1164694416907,1226.5239986526637,-0.47273464476294647,2.0717182266651646,7.1957522044386595
2003-09-18 16:57:28.195776,2452901.207319192,98.2253,334.609,7.51e-05,98.1687,261.9597,14.57082522,6354.742753517964,-3092.3849187904752,476.2486255791569,-0.9273742670094053,-0.7445111628949914,7.408666859112058,6397.000371460256,-2792.528017537043,1208.4787224426586,-0.46589402297173726,2.068647415605147,7.197094855938561
2003-09-19 04:29:40.350912,2452901.688015432,98.2253,335.0837,7.08e-05,96.6077,263.5271,14.57084033,6380.021739899035,-3039.7063901504375,477.0875540346032,-0.9219610832921195,-0.7517970511843083,7.408627252661362,6421.9170216258535,-2743.570503557243,1188.1560904006465,-0.4586702928600673,2.0654591798430055,7.198497819755682
2003-09-19 06:08:33.396576,2452901.756684942,98.2253,335.1514,7.08e-05,96.3949,263.733,14.57084085,6383.711914533664,-3032.0790502241853,476.2448151161243,-0.9202570657463001,-0.7532733824717173,7.408690325935854,6425.495361968517,-2736.8415420982533,1184.3161942941967,-0.4567048469236138,2.0646107971014565,7.198867235708948
2003-09-19 19:19:38.662176,2452902.306051442,98.2253,335.6938,7.08e-05,94.6921,265.4358,14.57084504,6412.114508007612,-2971.5047194183685,476.2429036881139,-0.9130865574153281,-0.7619531266367616,7.408706651567793,6453.421979270606,-2680.9127616132478,1160.0514181902956,-0.4475046099325049,2.0606654876398367,7.200592375157601
2003-09-20 03:34:04.445184,2452902.649405412,98.2253,336.0328,7.08e-05,93.6278,266.5001,14.57084765,6429.574349748812,-2933.510382109046,476.24223259785686,-0.9085636717968603,-0.7673432219803537,7.408716836075009,6470.582491811457,-2645.8349227514227,1144.8335972771436,-0.441734201318176,2.058240533315804,7.20165289589329
2003-09-20 06:51:50.757696,2452902.7867469923,98.2246,336.1691,7.23e-05,83.5963,276.5319,14.57085072,6436.451049494733,-2918.1677934176732,476.2695118147727,-0.9067445342963382,-0.769414038016998,7.408821224807094,6477.338652659797,-2631.667524312144,1138.7103428997664,-0.439406737050256,2.057392032801675,7.2021363635111655
2003-09-20 16:45:09.680544,2452903.198771562,98.2254,336.5766,7.1e-05,91.4519,268.6762,14.57085079,6457.105150181994,-2872.3504230035423,476.2634708848728,-0.9012706997944097,-0.7759355130488673,7.408733775173876,6497.632007881368,-2589.3652452478823,1120.359884581438,-0.43247368507569245,2.054414932028957,7.203328671019408
2003-09-20 18:24:02.832480,2452903.267442302,98.2257,336.6447,7.09e-05,89.3574,270.7704,14.57085124,6460.500782651933,-2864.6650408050027,476.22885551586523,-0.9003313895147658,-0.7770589266276461,7.408749917418273,6500.965735323731,-2582.281728290341,1117.2484245454348,-0.4312886715519617,2.053897471862666,7.203567601242539
2003-09-21 04:17:21.766560,2452903.679467002,98.2258,337.0516,7.32e-05,85.9832,274.1437,14.57084969,6480.669331750483,-2818.686388637782,476.09131031899716,-0.8946788059525381,-0.7835009696511693,7.408789781494606,6520.762671976082,-2539.8912215652167,1098.708035438097,-0.4241923244886007,2.051042724209133,7.204835705544425
2003-09-21 05:56:14.943552,2452903.748138032,98.2258,337.1194,7.32e-05,85.7703,274.3579,14.57085002,6483.9791674928465,-2811.031720406721,476.2504527815165,-0.8939075822883229,-0.7844915785978741,7.4087803246995385,6524.021720993512,-2532.7660498039386,1095.7910513886459,-0.4231843065150365,2.0506416406797667,7.205011526817226
2003-09-21 19:07:20.180640,2452904.297504202,98.2258,337.6618,7.32e-05,84.0675,276.0606,14.57085263,6510.2854433544635,-2749.518000738174,476.2420900890554,-0.8864335305615743,-0.792924407359203,7.408797386615348,6549.838312549284,-2475.9925287117353,1071.1541405768312,-0.41383206463010347,2.0469853271747063,7.206611677147477
2003-09-22 03:21:45.948960,2452904.640858002,98.2258,338.0008,7.33e-05,83.0033,277.1249,14.57085427,6526.428330034999,-2710.9485831191637,476.2557545088629,-0.8817409735435779,-0.7981508703587249,7.4088067501477655,6565.674599108902,-2440.390944743631,1055.7256845206725,-0.40798719062381184,2.044748724625758,7.207590781038951
2003-09-22 06:39:32.255424,2452904.778199512,98.2258,338.1364,7.33e-05,82.5776,277.5506,14.57085492,6532.822092974921,-2695.493771506537,476.25701097151597,-0.8798508123297659,-0.8002355375762595,7.408810762406047,6571.945051589555,-2426.1275184643673,1049.539867885419,-0.4056407194920064,2.0438612872210733,7.207979255168254
2003-09-22 18:11:44.245536,2452905.258893842,98.2265,338.611,7.01e-05,78.4715,281.6546,14.57086411,6554.915755595585,-2641.260058574575,476.0579887028319,-0.8730043481813106,-0.8076744503245257,7.408847148259151,6593.592929477296,-2376.1482399550496,1027.6421022181123,-0.3972144052289417,2.040635627997292,7.209399147489914
2003-09-22 19:50:37.421664,2452905.3275648616,98.2265,338.6788,7.03e-05,78.6388,281.4889,14.57086464,6558.014855846235,-2633.522842159186,476.24980872837386,-0.8722402394260542,-0.8086295812503111,7.408832164252058,6596.642297634967,-2368.9362854190335,1024.7235555893205,-0.39622926192696123,2.0402715085161764,7.209555491382941
2003-09-23 05:43:56.317728,2452905.7395891217,98.2264,339.0858,7.33e-05,73.1596,286.9669,14.57086351,6576.526383298782,-2586.834823640638,476.0898135451977,-0.866324915367675,-0.8148584960193174,7.408900045790569,6614.769739354462,-2325.9169477382343,1005.8852578518979,-0.38898589973958037,2.0376682177308405,7.210743400115597
2003-09-23 17:16:08.361408,2452906.2202840718,98.2249,339.5594,7.2e-05,75.0979,285.028,14.57086438,6597.714098735623,-2532.3739779302755,476.0250963553992,-0.8594193105110405,-0.8218346901696569,7.408912851467345,6635.510584035904,-2275.7023044805214,984.0337889662608,-0.38057640597753223,2.034879458878153,7.211958357879747
2003-09-23 18:55:01.541856,2452906.288955142,98.2249,339.6272,7.22e-05,74.7534,285.3744,14.57086507,6600.675948212554,-2524.5893714385206,476.2562394878627,-0.8586784960376022,-0.8227628108168813,7.408899719027593,6638.42454397032,-2268.4328583741076,981.1330353464078,-0.37962349545123314,2.034544786151562,7.212107087098151
2003-09-24 03:09:27.285984,2452906.632308662,98.225,339.9662,6.86e-05,78.0528,282.0769,14.57087032,6615.498018873114,-2485.533352068355,476.52149588804707,-0.8540442045792178,-0.8277436976998644,7.408844124398797,6652.947654566289,-2232.297597196017,965.7522389122679,-0.3739407333656995,2.0325497231924468,7.212930324936957
2003-09-24 06:27:13.542336,2452906.7696495918,98.2251,340.1018,6.85e-05,81.9308,278.1964,14.57087005,6621.428451348843,-2469.845846035296,476.20381920773593,-0.8517696063800587,-0.8298880434565494,7.4088313104608705,6658.731558021328,-2217.9434054273997,959.181788070467,-0.37125175039090885,2.031609320642229,7.2132979352670175
2003-09-24 19:38:18.713760,2452907.319015002,98.2252,340.6443,6.81e-05,77.6793,282.447,14.57087146,6644.494038972519,-2407.020853784723,476.1143935503297,-0.8437831246747134,-0.8379677743605802,7.4088724845290015,6681.283243615437,-2160.0199404230566,933.9585993993428,-0.36161851764669195,2.028368879359369,7.214737591663877
2003-09-25 03:52:44.463072,2452907.6623685816,98.2247,340.9835,6.79e-05,72.9736,287.1551,14.57087554,6658.556470205667,-2367.6622595993435,476.43306431618953,-0.8391006344531434,-0.8427816355383847,7.408899009128269,6695.045223759351,-2123.597578537584,918.5060428561436,-0.3559278863616147,2.0265759833685,7.215567197933044
2003-09-25 07:10:30.729792,2452907.7997096316,98.2247,341.1191,6.83e-05,74.7658,285.3609,14.57087486,6664.18325869518,-2351.8718464510675,476.17420553276935,-0.8368475187681241,-0.8448534176282485,7.408903334733601,6700.527563031794,-2109.130234565654,911.9494359608008,-0.35327842855054303,2.0257159760257917,7.215923361191548
2003-09-25 20:21:35.855424,2452908.349074512,98.2251,341.6618,7.11e-05,75.1287,284.9991,14.57088354,6686.142932700627,-2288.6569325044443,476.26898317169685,-0.8289413233450855,-0.8527516310438064,7.408892684882191,6721.981685285405,-2050.7851749079987,886.7478814371341,-0.3438109290653834,2.0226538346371346,7.217243599261787
2003-09-26 04:36:01.558080,2452908.692427552,98.2247,342.001,6.97e-05,70.5272,289.6028,14.57089291,6699.506010399793,-2249.0558122422594,476.5827390427643,-0.8241635077531747,-0.857499532227967,7.408915881085547,6735.040069907759,-2014.1459593958361,871.1964321161964,-0.33807579840353447,2.0209357337751066,7.218036684931388
2003-09-26 06:14:54.651264,2452908.761097612,98.2247,342.0688,6.68e-05,75.1551,284.9723,14.57089377,6702.238060979064,-2241.104584104205,476.2782295082574,-0.8228256859119536,-0.8585750565897027,7.408892818560387,6737.6867771104635,-2006.9275088616773,867.736145596365,-0.33655373851086795,2.0204600144600073,7.218193001129136
2003-09-26 17:47:06.565344,2452909.2417910616,98.2251,342.5436,6.97e-05,84.4611,275.6663,14.57090196,6720.65168347783,-2185.5032465375893,476.2052940791213,-0.8156508661192187,-0.8654176723522389,7.408815223299993,6755.644157941857,-1955.6753049958718,845.4334303168575,-0.3280864237190492,2.0178343194201287,7.2192376865431225
2003-09-27 03:40:25.374144,2452909.6538143116,98.2248,342.9505,7.14e-05,83.3079,276.8187,14.57090448,6736.004343934675,-2137.7000871594632,476.08725258235347,-0.809364578203021,-0.8711876685983894,7.408841591838611,6770.597648174064,-1911.6417609168034,826.2052660403677,-0.320708635282272,2.01571108708591,7.220175034725914
2003-09-27 06:58:11.661600,2452909.7911556014,98.2242,343.0863,7.2e-05,83.7498,276.3777,14.57090525,6741.045348705089,-2121.736607091578,476.1882577817269,-0.8073817886816088,-0.8729952393370659,7.4088420854723696,6775.513114065417,-1896.8881407769509,819.9162266758508,-0.3183685961205231,2.015112433056581,7.22044219204012
2003-09-27 18:30:23.603328,2452910.2718493715,98.224,343.5605,7.12e-05,84.0787,276.049,14.57090817,6758.374032467073,-2065.8766891340597,476.2232839680556,-0.8001516241281574,-0.8796129616251567,7.408840131405135,6792.384387832112,-1845.3706093450041,797.6105896477602,-0.30991002857327105,2.0127383417599196,7.221468998069234
2003-09-28 04:23:42.386208,2452910.6838723216,98.2239,343.9672,7.18e-05,89.55,270.5784,14.57091151,6772.905295911419,-2017.8726237406868,476.2919368698927,-0.793956507697824,-0.8852290503365021,7.408787466463504,6806.524902520667,-1801.085631121616,778.4818970019015,-0.30269417334963905,2.0107461709738916,7.222277811320366
2003-09-28 06:02:35.511360,2452910.7525427514,98.2236,344.0353,7.26e-05,84.1203,276.0064,14.5709109,6775.275284454669,-2009.7801676298182,476.0820823290178,-0.7926856231855903,-0.8862040867138654,7.4088589849465505,6808.814232286662,-1793.7082258169685,775.0489927778426,-0.3020089577143721,2.0086109406282397,7.218472864265113
2003-09-28 06:02:35.532960,2452910.7525430014,98.2235,344.035,7.9e-05,81.5895,278.5377,14.57091313,6775.23554390376,-2009.8034358101647,476.06235672740723,-0.7927126512153981,-0.8861849398202677,7.408893137748631,6808.7760784362445,-1793.7392638298638,775.0386131275928,-0.29590566601755025,2.0164455010374907,7.23579866825055
2003-09-28 06:02:35.559744,2452910.7525433116,98.2243,344.0356,7.69e-05,91.8641,268.2669,14.57091362,6775.3000247038835,-2009.8233029230912,476.53658422428975,-0.7931995152592961,-0.8861380786264247,7.408739986514832,6808.872435524129,-1793.5683381832903,775.49090315271,-0.3017707697555956,2.01043423936797,7.222380178263349
2003-09-28 19:13:40.572192,2452911.3019068814,98.2243,344.5777,7.65e-05,94.554,265.5745,14.57091386,6794.068543661981,-1945.6009733178205,476.2378446109962,-0.7844651984711529,-0.8936892342465579,7.408735241894877,6827.090805554361,-1734.4754958480346,749.5368736528699,-0.29171249525879933,2.007746749541956,7.223512744496602
2003-09-29 03:28:06.217824,2452911.6452592616,98.2239,344.9168,7.78e-05,85.8423,274.2853,14.57091454,6805.39717634521,-1905.3171245375142,476.1156785533968,-0.7790410644110065,-0.8983097717464542,7.408838300207308,6838.078251684526,-1697.3922979165984,733.3132131693777,-0.2854687805419413,2.0062061463094425,7.224281470879544
2003-09-29 06:45:52.494048,2452911.7826004215,98.2239,345.0523,7.78e-05,85.4166,274.7121,14.57091551,6809.86566042331,-1889.2328990178437,476.25081768471557,-0.7770541273079581,-0.9001115414549116,7.40883294305353,6842.422357388742,-1682.5143811711166,727.007741204752,-0.28316405131384315,2.005618918058695,7.224540053531335
2003-09-29 18:18:04.389120,2452912.2632936514,98.2239,345.5268,7.78e-05,83.9266,276.2021,14.57091892,6825.262633094346,-1832.7688868854964,476.2544445246277,-0.7695772619966995,-0.9065170651391021,7.408848144753327,6857.351064989306,-1630.4678867168527,704.4371480591851,-0.2745936222170444,2.0034834803208486,7.225479635500952
2003-09-30 04:11:23.149536,2452912.6753163417,98.2246,345.9339,7.5e-05,86.1852,273.9454,14.57092435,6838.105420388053,-1784.2718254944589,476.51964847488836,-0.7633939129413656,-0.9119797096062316,7.408792769506742,6869.808188111802,-1585.6613572644712,685.2960431755247,-0.2675050060994895,2.001667416133105,7.226224859953025
2003-09-30 05:50:16.238400,2452912.7439863514,98.2246,346.0018,7.49e-05,90.5595,269.5689,14.57092549,6840.2820910610835,-1776.1429556640421,476.24713630922025,-0.7620262296156176,-0.9129518091006427,7.40877039568931,6871.899061108812,-1578.2732779727646,681.7969208063017,-0.2659923636866394,2.0012984194491743,7.226338186134744
2003-09-30 17:22:28.103232,2452913.2246792316,98.224,346.4757,7.62e-05,95.0894,265.0391,14.5709283,6854.780424439697,-1719.5103153117757,476.2431838338538,-0.7544291242640259,-0.919141875911818,7.408737824495662,6885.9240717316425,-1526.086301357511,659.1605251019547,-0.25737803912027385,1.999354794631902,7.227141626710206
2003-09-30 19:01:21.228384,2452913.2933496614,98.224,346.5435,7.62e-05,94.3609,265.7676,14.57092915,6856.80350104417,-1711.3958616895984,476.242399230854,-0.7533414667415185,-0.9200349382202099,7.408745162914747,6887.879426476328,-1518.608800093279,655.9160454648668,-0.2561457876441514,1.9990748761428414,7.227270510591946
2003-10-01 04:54:39.904992,2452913.7053713817,98.2248,346.9492,7.44e-05,108.2495,251.8805,14.57094103,6868.842483580299,-1662.867072816139,476.49069372482506,-0.7470394052919893,-0.9253770165969178,7.408584763003037,6899.52774163112,-1473.7838519936702,636.756015283767,-0.2490172276895547,1.997333371644313,7.227867109256946
2003-10-01 06:33:32.990400,2452913.7740413514,98.2249,347.017,7.36e-05,107.0074,253.1205,14.57094256,6870.818002539784,-1654.704156701794,476.23872918034874,-0.7456837818643912,-0.9263382659995636,7.408614482100897,6901.4183901809865,-1466.3581768401273,633.2593133904996,-0.24751992177738852,1.9969954423996283,7.228025666360822
2003-10-01 18:05:44.803392,2452914.2547336314,98.225,347.4914,6.61e-05,104.1327,255.9907,14.57093755,6884.2959465604645,-1597.6945229865564,475.7796724340097,-0.7374697063973528,-0.9326195619915437,7.408684775190428,6914.385534481855,-1414.0030074336746,610.0481055896732,-0.23834741617861988,1.9950173706764336,7.228920542111311
2003-10-01 19:44:37.985568,2452914.3234047215,98.225,347.5592,6.68e-05,105.3126,254.8145,14.57093757,6886.147539238873,-1589.605577791186,476.22613568236534,-0.7368329739551508,-0.9333820584688332,7.408641381518751,6916.198978229324,-1406.377706514903,607.2292141270941,-0.23758063236641014,1.994849130355603,7.228981079961885
2003-10-02 05:37:56.705376,2452914.7354269414,98.2252,347.9664,7.39e-05,115.9334,244.1939,14.57093887,6897.371849742685,-1540.647690189046,476.21461848974405,-0.7301789418411764,-0.9386060697865629,7.4085301929157845,6927.012136334354,-1361.270541543736,587.661072004313,-0.23015558449899762,1.9932549751210613,7.229546954317712
2003-10-02 18:49:01.631424,2452915.2847895115,98.225,348.5086,7.5e-05,115.8423,244.2842,14.57094254,6911.654416601334,-1475.292840722617,476.1024839236884,-0.7211488809713084,-0.9454716998561034,7.4085399113134285,6940.737082715087,-1301.103960965855,561.4442980246564,-0.22011867610940822,1.9912804071034222,7.23040122074095
2003-10-03 03:03:27.235584,2452915.6281414116,98.225,348.8476,7.57e-05,115.6966,244.4311,14.57094444,6920.248969072999,-1434.3908283746061,476.23904306734926,-0.71569076460992,-0.9496910956771084,7.408529377869093,6948.995932775996,-1263.3708088104897,545.2287206733401,-0.21405437907418862,1.9901151099838723,7.230903608087565
2003-10-03 06:21:13.469472,2452915.7654820816,98.2251,348.9832,7.92e-05,120.3275,239.8014,14.57094717,6923.659452497994,-1418.0373561591382,476.3798248738853,-0.713587670707677,-0.9513576480298489,7.408464786810222,6952.277703406009,-1248.249803600994,538.8284185057253,-0.21172112427677076,1.9896483230909998,7.231045620293992
2003-10-03 19:32:18.366144,2452916.3148443117,98.2251,349.5256,7.98e-05,118.8401,241.2878,14.57095171,6936.774042385174,-1352.4099951946596,476.2370363020161,-0.7044121467669218,-0.9580988915252658,7.408486973047567,6964.828255519616,-1187.852488875844,512.4777999130847,-0.20162011761221454,1.9878094667917319,7.231852335548842
2003-10-04 03:46:43.934016,2452916.6581957913,98.2251,349.8646,7.98e-05,117.7758,242.3521,14.57095424,6944.644973252659,-1311.3409311176467,476.2276327662464,-0.6987274159148749,-0.9622521054353766,7.4084977305814155,6972.350693411411,-1150.0280425806602,496.06291704931357,-0.1953797978125245,1.9867197548841338,7.232333662744335
2003-10-04 07:04:30.160128,2452916.7955363714,98.2251,350.0002,7.98e-05,117.3501,242.7779,14.57095525,6947.724085353757,-1294.9020242149945,476.2363482518031,-0.6964597480740697,-0.9639015181287548,7.408501156736261,6975.290985304419,-1134.883591948908,489.5042811666138,-0.19289487107113634,1.9862955261152628,7.232521174308178
2003-10-04 16:57:48.832416,2452917.2075580414,98.2251,350.4069,7.98e-05,116.073,244.0551,14.57095829,6956.727887727659,-1245.5512436324627,476.23820886309994,-0.6896093474461845,-0.9688210792808372,7.408513283416582,6983.875862289273,-1089.4301941565113,469.7933182992665,-0.18540966290708977,1.985051414689352,7.233071411258504
2003-10-04 18:36:41.943744,2452917.2762283115,98.2251,350.4747,7.98e-05,115.8601,244.2679,14.5709588,6958.196119085261,-1237.3160781096553,476.2243414801841,-0.6884489663052021,-0.9696391451783809,7.408516344356811,6985.273157671377,-1081.8511701767368,466.4911942211829,-0.18414586732881033,1.9848464287713041,7.233162100946923
